Num_Aspects,RoomQuality,Noise,Wifi,Utilities,Parking,Security,Environment,Landlord,Location,Price
2,-99,-99,-99,-99,0,-99,-1,-99,-99,-99
2,-99,-99,-99,-99,-1,-99,-99,1,-99,-99
2,-99,-99,-99,-99,-99,-99,-1,0,-99,-99
2,-99,-99,-99,-1,-1,-99,-99,-99,-99,-99
2,1,-99,1,-99,-99,-99,-99,-99,-99,-99
2,-99,-1,0,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,1,1,-99,-99,-99,-99,-99,-99
2,-99,0,-1,-99,-99,-99,-99,-99,-99,-99
2,-99,1,-99,-99,-1,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,1,-99,-99,-99,-99,-1
2,0,-99,-99,-99,-99,-99,-99,-99,-99,-1
2,-99,1,-99,-99,-99,-1,-99,-99,-99,-99
2,-99,-1,-99,-99,-1,-99,-99,-99,-99,-99
2,-99,0,-99,-1,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-1,0,-99,-99,-99
2,-99,-99,-99,-99,1,1,-99,-99,-99,-99
2,-99,0,-99,1,-99,-99,-99,-99,-99,-99
2,-99,-99,1,0,-99,-99,-99,-99,-99,-99
2,0,-99,-99,-99,-99,-99,-1,-99,-99,-99
2,0,-99,-99,-1,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,-1,0,-99
2,-99,-99,-99,-99,-99,1,-99,-99,-99,1
2,-99,0,-99,-99,-99,-99,-99,-99,-99,1
2,-99,-1,-99,-99,-99,-99,-99,-99,1,-99
2,-1,-99,1,-99,-99,-99,-99,-99,-99,-99
2,1,-99,-99,-99,-99,-99,-1,-99,-99,-99
2,1,-99,-99,-99,-99,-99,1,-99,-99,-99
2,-99,-99,-1,-99,-99,-99,-99,-1,-99,-99
2,-1,0,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,1,1,-99,-99
2,-99,-99,-99,-1,-99,-99,-99,-99,-99,1
2,-99,-99,-99,-99,0,-99,-99,0,-99,-99
2,-99,1,-99,-99,1,-99,-99,-99,-99,-99
2,-99,1,-99,-99,-99,-99,-99,-99,-99,0
2,-1,-99,-99,1,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,0,-99,-99,-99,-99,-99,0
2,-99,-99,-99,1,-99,-99,-99,-99,-1,-99
2,-99,-99,-99,-99,-1,-99,-99,-1,-99,-99
2,1,-99,-99,-99,-99,-99,-99,-99,-1,-99
2,-99,-99,-99,-1,-99,-99,-99,-99,-99,1
2,-99,1,-99,-99,1,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-1,-99,-99,0,-99
2,-99,1,-99,-99,-99,-99,-99,-99,1,-99
2,-99,-99,-99,-99,-99,1,-1,-99,-99,-99
2,-99,-99,-99,1,-99,-99,0,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,1,-99,1
2,-99,-99,-99,-99,-99,-1,-1,-99,-99,-99
2,-99,1,-99,-99,1,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,1,-1,-99,-99,-99,-99
2,-99,-99,-99,-1,-99,-99,-99,-99,0,-99
2,0,-99,-99,-99,-99,-99,-99,-99,-99,1
2,-99,-99,-99,-99,-99,1,-99,-99,0,-99
2,-99,-99,-99,1,0,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,0,1,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,1,-99,-99,0
2,-99,-1,-99,-99,-99,-99,-99,-99,1,-99
2,-1,-99,-99,-99,-99,-99,-99,-99,-99,-1
2,-99,-99,-99,-99,-1,0,-99,-99,-99,-99
2,-99,0,0,-99,-99,-99,-99,-99,-99,-99
2,0,-99,-99,-99,-99,-99,0,-99,-99,-99
2,-99,-99,0,-99,-99,-99,-99,-99,1,-99
2,-99,-99,-99,-99,1,-99,-99,-99,-99,1
2,-1,0,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,1,-99,-99,0,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,1,-99,-1
2,0,-99,-99,-99,-99,-99,-99,-99,-99,1
2,-99,0,-99,-99,-99,-99,-99,-99,-1,-99
2,-99,-99,-99,1,-99,-99,-99,-99,-99,1
2,-99,1,-99,-99,-99,-99,-99,1,-99,-99
2,-99,-99,-99,-99,-99,-99,1,1,-99,-99
2,-1,-99,-99,-1,-99,-99,-99,-99,-99,-99
2,-99,-99,-1,-99,-99,-99,-99,-1,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,-99,-1,-1
2,-99,-1,-99,0,-99,-99,-99,-99,-99,-99
2,-99,1,-99,-99,-99,-99,-99,-99,-1,-99
2,1,1,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,1,-99,-99,0
2,0,-1,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,-1,-99,-99,1,-99,-99,-99,-99
2,-99,-99,-99,-99,1,-99,-99,-99,0,-99
2,-99,-99,-99,0,-99,-99,-99,-99,-99,-1
2,-99,-99,-99,-99,-99,-99,0,-1,-99,-99
2,-1,0,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-1,-99,-99,-99,0,-99,-99
2,-99,-99,-99,1,-99,-99,-99,1,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,0,-1,-99
2,-99,-1,-99,-99,-99,0,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,-99,1,1
2,-99,-99,-99,0,1,-99,-99,-99,-99,-99
2,-99,1,-99,-99,-99,1,-99,-99,-99,-99
2,-99,-99,-99,1,-99,-99,-99,-99,0,-99
2,-99,-99,-99,0,-99,-99,-99,-99,-99,1
2,-99,-99,-99,-99,0,-99,-99,-1,-99,-99
2,-99,-99,-99,-99,1,-99,-99,-99,-99,-1
2,-99,-99,-99,-99,-99,-99,1,-1,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,1,-1,-99
2,-99,-99,-99,-99,-99,-99,-1,-1,-99,-99
2,-99,0,-99,-99,-99,-99,-1,-99,-99,-99
2,-99,-1,-99,-99,-99,-99,-99,-99,-1,-99
2,-99,1,-99,-99,-99,-99,0,-99,-99,-99
2,1,-99,-99,-99,-99,-99,0,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,1,1,-99,-99
2,-99,-99,-99,-99,-99,-1,1,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,-99,0,1
2,-1,-99,-99,-99,-99,-99,-99,-99,-99,1
2,-99,-99,-99,-99,-99,-1,-99,-99,1,-99
2,-99,-1,-99,-99,-1,-99,-99,-99,-99,-99
2,-99,1,-99,-99,-99,-99,-99,-99,-99,-1
2,-99,-99,-99,1,-99,-99,-99,-99,-1,-99
2,-99,-99,0,-99,-99,-99,1,-99,-99,-99
2,-99,-99,-99,-99,1,-99,-99,0,-99,-99
2,-99,-99,-99,0,-99,-99,0,-99,-99,-99
2,-99,-99,-99,-99,-1,-99,-99,-99,1,-99
2,-99,-99,-99,-99,-99,-1,-99,-99,1,-99
2,-99,-99,-99,-99,-99,-99,-99,-99,1,1
2,-99,-99,-99,-99,-99,-99,-99,0,-99,-1
2,-1,-99,-99,-99,1,-99,-99,-99,-99,-99
2,-99,-99,-99,0,-99,-99,-99,-99,1,-99
2,-99,1,-99,-99,0,-99,-99,-99,-99,-99
2,-99,-99,1,0,-99,-99,-99,-99,-99,-99
2,-99,-99,-1,-1,-99,-99,-99,-99,-99,-99
2,-1,-1,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,-99,-1,1
2,0,-99,-99,-99,-99,0,-99,-99,-99,-99
2,-99,-99,1,-99,-1,-99,-99,-99,-99,-99
2,-99,-99,-99,0,-99,-99,-99,0,-99,-99
2,-99,-99,-99,-99,-99,-1,1,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-1,-99,-99,0
2,-99,-99,1,-99,-99,-1,-99,-99,-99,-99
2,-1,-99,-99,-99,-99,-99,-99,-99,-99,1
2,-99,-1,-99,-99,0,-99,-99,-99,-99,-99
2,-99,-99,-1,-99,-99,-99,-99,-99,-99,1
2,-99,-99,-99,1,-99,-99,-99,1,-99,-99
2,-99,-99,-99,0,-99,-99,-99,-99,-99,0
2,-99,1,-99,-99,-99,-99,-99,-99,-99,0
2,-99,-99,-99,-99,-99,-1,1,-99,-99,-99
2,-99,0,-99,-99,-99,-99,-99,-99,-99,0
2,-99,-99,1,-99,-99,-99,-99,-99,-99,-1
2,-1,1,-99,-99,-99,-99,-99,-99,-99,-99
2,-99,-1,-99,-99,-99,-99,-99,-1,-99,-99
2,-99,1,-99,-99,-99,-99,1,-99,-99,-99
2,-99,-99,-99,-99,-1,-99,-99,-99,-99,-1
2,-1,-99,-99,-99,-99,-1,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-99,-99,1,-99,1
2,-99,-99,1,-99,-99,-99,-99,0,-99,-99
2,-99,-99,-99,-99,-99,-99,-1,-99,0,-99
2,-1,-99,-99,1,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,-1,1,-99,-99,-99
2,-99,-1,-99,-1,-99,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,-99,1,1,-99,-99,-99
2,-99,-99,-99,-99,1,-1,-99,-99,-99,-99
2,-99,-99,-99,0,0,-99,-99,-99,-99,-99
2,-99,1,-99,-99,-1,-99,-99,-99,-99,-99
2,-99,-99,-99,-99,1,-99,-99,-99,-99,-1
3,-99,-99,-99,-99,1,0,-99,0,-99,-99
3,-99,1,-99,-99,-99,1,-99,-99,-99,1
3,1,-99,0,-99,-99,-99,-99,0,-99,-99
3,-1,-99,-99,-1,-99,-99,-99,-99,1,-99
3,-1,-99,-99,-99,-1,-99,-99,-99,-99,-1
3,0,-99,0,-99,-99,-99,1,-99,-99,-99
3,-99,-1,1,-99,-99,-99,-99,-99,-99,0
3,-99,-99,-99,-99,-99,-99,0,0,-99,-1
3,-99,-1,1,-99,0,-99,-99,-99,-99,-99
3,-1,-99,-99,-99,-99,-1,-99,-99,-99,1
3,-99,-1,0,-99,-99,-99,-99,0,-99,-99
3,-99,-99,-99,-1,-99,-99,1,-1,-99,-99
3,-99,-99,-99,-99,-99,-1,-99,0,-99,1
3,1,-99,1,-99,-99,-99,1,-99,-99,-99
3,1,-99,-99,-99,-99,0,-99,-99,0,-99
3,-99,1,-99,-99,-99,-99,-99,-99,1,-1
3,-99,1,-99,-99,-99,-99,-99,-99,0,-1
3,-99,-99,1,-1,-99,-99,-99,1,-99,-99
3,-99,1,0,-99,-99,-99,-99,-99,-99,0
3,-99,-99,0,-99,-99,-99,-99,-99,1,0
3,1,-99,-99,-99,-99,-99,-99,0,0,-99
3,-99,1,-99,-99,-99,-99,0,-1,-99,-99
3,-99,-1,-99,-99,1,-99,1,-99,-99,-99
3,-99,-99,-99,-99,0,-99,0,-99,-99,-1
3,0,-99,-99,-99,-99,-99,-99,-99,-1,1
3,0,-99,-99,-99,-99,1,-99,-99,0,-99
3,1,0,-99,-99,-99,-99,-99,-99,0,-99
3,1,1,-1,-99,-99,-99,-99,-99,-99,-99
3,-99,-99,-99,-99,-1,-99,-99,-1,-99,0
3,-99,-99,-99,-99,-1,-99,1,-99,-99,-1
3,-99,1,-99,-99,0,-99,-99,0,-99,-99
3,-99,-99,-99,-99,-99,-99,-1,1,-99,1
3,-99,1,-99,-99,0,-99,-99,-99,0,-99
3,-99,-1,1,-99,-99,-99,-1,-99,-99,-99
3,-99,-99,-99,-1,-99,0,0,-99,-99,-99
3,-99,1,1,-99,-99,-99,-99,-99,0,-99
3,-99,1,-99,-99,-99,1,-99,-99,-99,1
3,-99,0,1,-99,-99,-99,-99,-99,-99,1
3,-99,-99,1,1,-99,-99,-99,1,-99,-99
3,-99,-99,-99,-99,-99,1,0,-99,-99,-1
3,-99,-99,-99,-1,-99,-99,-99,-1,0,-99
3,-99,-99,-99,0,-99,1,1,-99,-99,-99
3,-99,-99,-99,1,-99,1,-99,-1,-99,-99
3,-99,-99,-99,-99,-99,-99,0,0,-99,-1
3,-99,-99,-99,-1,-99,0,-99,1,-99,-99
3,-99,-99,-99,0,-99,-99,-99,-99,0,-1
3,-99,0,-99,-99,-99,1,-99,-1,-99,-99
3,-99,-99,-99,-99,1,-99,-99,1,0,-99
3,-99,-99,-99,1,-99,-99,0,0,-99,-99
3,-99,0,-99,1,-99,-99,-99,-99,1,-99
3,-99,-99,0,-99,-99,-99,-1,-99,0,-99
3,-99,-99,-99,-99,-1,-99,-99,0,0,-99
3,-99,1,0,1,-99,-99,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,-99,0,-1,-1,-99
3,-1,-1,-99,0,-99,-99,-99,-99,-99,-99
3,-99,-99,1,-99,-99,-99,0,-99,1,-99
3,-99,-1,-99,-99,-99,-99,-99,1,1,-99
3,-99,-99,-99,-99,0,-99,-1,-99,-99,-1
3,-99,-99,-99,-1,-99,1,0,-99,-99,-99
3,-99,-99,-99,-99,-1,-99,0,0,-99,-99
3,-99,-99,-99,-99,1,-1,-99,-99,0,-99
3,0,-99,-99,1,-99,0,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,0,-99,0,-1,-99
3,-99,-99,1,-99,-99,-1,-99,1,-99,-99
3,-99,-99,-99,-1,-99,-99,-99,-1,0,-99
3,-99,-99,-99,1,-99,-99,0,-99,-99,1
3,-99,1,-1,-99,-99,-99,1,-99,-99,-99
3,-99,-99,1,-99,-1,-99,-99,-99,-99,-1
3,-99,-1,-99,1,-99,-99,-99,-99,-1,-99
3,-99,-99,1,-99,-99,-99,-99,-1,0,-99
3,-99,-1,1,-99,-99,-99,-99,-99,1,-99
3,-99,1,-99,1,-99,-99,-99,-99,-99,1
3,-99,-99,-99,-99,-99,-99,-99,-1,0,0
3,-99,-99,-99,0,-99,-1,0,-99,-99,-99
3,-99,-99,-99,-99,-99,1,-99,-1,1,-99
3,-99,-99,-99,1,1,-99,-99,-99,-99,-1
3,-99,-99,-99,-99,1,-99,-99,-1,1,-99
3,1,-99,-99,-99,-99,1,-99,-1,-99,-99
3,-99,-99,1,-99,1,-99,-99,-99,-99,-1
3,-1,-99,-99,-1,-99,-99,-99,-1,-99,-99
3,-99,-99,-99,-99,1,-99,-99,1,0,-99
3,-99,-99,-1,-99,1,-99,-99,0,-99,-99
3,-99,-1,0,-99,-99,-99,-99,-99,-99,1
3,-99,-99,-99,1,1,-99,1,-99,-99,-99
3,-99,-1,-99,-99,1,-99,-99,-99,-99,1
3,0,-99,-99,-99,-99,-99,1,-1,-99,-99
3,-99,-99,-99,-99,-99,-99,1,-99,-1,0
3,-99,-99,-1,-99,-99,-99,1,-99,-99,-1
3,-99,-99,-99,0,-99,-99,-1,-1,-99,-99
3,-99,-99,-99,0,-99,-99,1,-99,-99,1
3,-99,-1,-1,-99,-99,-99,-99,-99,-99,1
3,-99,-99,-1,-99,-1,0,-99,-99,-99,-99
3,1,-99,0,-1,-99,-99,-99,-99,-99,-99
3,-99,-99,-99,0,1,-99,-99,-99,-99,1
3,-99,-99,-99,-99,0,1,-99,-99,-1,-99
3,-99,-99,-99,-1,-99,1,-99,-99,0,-99
3,1,-99,1,-99,1,-99,-99,-99,-99,-99
3,-99,-99,1,1,-99,-99,-99,-99,0,-99
3,-99,-99,-99,0,-99,-99,1,-99,-99,0
3,-99,-99,-99,-1,0,-99,-99,-99,-99,1
3,-1,-99,0,-99,-99,-99,-99,0,-99,-99
3,-99,-99,-99,-99,-99,-1,0,-99,-1,-99
3,1,-99,-99,0,-99,-99,-99,-99,-1,-99
3,-99,-99,-99,-1,-99,-99,-99,-99,-1,1
3,-99,-99,0,-99,-99,-99,0,-99,1,-99
3,-99,-99,-99,1,-99,-99,-99,-99,-1,0
3,-1,-99,-99,-99,-1,-99,1,-99,-99,-99
3,1,-99,-99,-99,0,-99,0,-99,-99,-99
3,0,-99,-99,-99,-99,-99,-99,-1,-99,-1
3,0,-99,0,-99,-99,-99,-99,-99,-99,0
3,-99,-99,-99,1,-99,-99,-1,-99,-99,1
3,1,-99,-99,-99,-1,1,-99,-99,-99,-99
3,-99,-99,-99,1,0,-99,-99,-99,-99,-1
3,-99,1,-99,-99,-99,-99,0,-99,-99,-1
3,-99,-99,-99,-99,-99,-1,-99,1,-99,0
3,-1,-99,-99,-99,-99,-99,-99,-1,-99,1
3,-99,0,-99,-99,0,0,-99,-99,-99,-99
3,-99,0,-99,-99,-99,-1,-1,-99,-99,-99
3,-99,-99,1,-99,-99,0,-1,-99,-99,-99
3,-1,-99,-99,-99,-99,0,-1,-99,-99,-99
3,-99,-1,-99,-99,-99,-99,1,-99,-1,-99
3,-99,-99,-99,-99,-99,1,-99,1,-99,1
3,-99,-1,-99,-99,-99,-99,-99,-99,1,0
3,-99,-99,-1,1,-99,1,-99,-99,-99,-99
3,-99,-99,-1,-1,-99,0,-99,-99,-99,-99
3,-99,-99,1,-99,1,-99,-99,-1,-99,-99
3,-99,0,0,-99,-99,1,-99,-99,-99,-99
3,-99,-99,-99,0,-99,-1,-99,-99,-99,0
3,1,-99,-99,-99,-99,-1,-99,-99,-99,0
3,0,-99,-99,-99,1,-1,-99,-99,-99,-99
3,-99,-1,-99,-1,-99,-99,-99,-99,1,-99
3,-99,-99,-99,-99,0,-99,-99,-99,-1,1
3,-99,-1,0,-99,-99,-99,-99,-99,-99,-1
3,-99,-99,-99,0,-99,-1,-99,0,-99,-99
3,-99,-99,-99,-99,-99,0,1,-99,-99,0
3,-99,1,1,-99,0,-99,-99,-99,-99,-99
3,0,-99,1,-99,-99,1,-99,-99,-99,-99
3,-99,1,-99,-99,-99,-99,-99,-99,1,0
3,-99,1,-99,-99,-99,-99,0,-99,-99,-1
3,-99,-99,-99,-99,0,-99,-99,-1,0,-99
3,-99,-99,-1,-99,-99,0,-99,-99,-1,-99
3,1,1,1,-99,-99,-99,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,1,0,-99,0,-99
3,-99,1,-99,1,-99,-99,-99,1,-99,-99
3,-99,1,-99,-99,1,-99,1,-99,-99,-99
3,0,-99,1,-99,-99,1,-99,-99,-99,-99
3,-99,-1,-99,-99,-99,-99,-99,-99,-1,-1
3,-99,-99,-99,-99,-99,0,-99,0,0,-99
3,-1,-99,-99,1,-99,-99,-99,-99,0,-99
3,-99,-99,-99,-99,1,-99,-99,1,-99,1
3,-99,-99,1,-99,-99,-99,1,-99,0,-99
3,-99,-1,-99,-99,-99,-99,-99,-1,-99,-1
3,-1,0,-99,-99,-99,-99,-99,-99,0,-99
3,-99,-99,-99,1,0,-1,-99,-99,-99,-99
3,-99,0,-99,0,-99,-99,1,-99,-99,-99
3,-99,-99,-99,0,-99,-99,-99,-1,-99,-1
3,-99,-99,-99,-1,-99,-99,1,1,-99,-99
3,-99,-99,-99,0,-99,-99,-99,0,1,-99
3,-1,-99,-99,-99,0,-99,-99,-99,-99,-1
3,-99,-99,1,-99,-99,-99,-1,-99,-99,-1
3,-99,0,0,-99,-99,-1,-99,-99,-99,-99
3,-99,-99,1,-99,-99,0,-99,-99,1,-99
3,-99,-1,-99,-99,-99,-99,1,-1,-99,-99
3,-99,-99,-99,-99,-1,-1,-99,-99,1,-99
3,1,-1,-99,-99,-99,1,-99,-99,-99,-99
3,-99,-99,1,-99,-99,-99,-99,0,-99,0
3,-99,-99,-99,-1,-99,1,-99,-99,-99,1
3,1,-99,-99,0,-99,-99,-99,-99,-1,-99
3,1,-99,0,-99,-99,-99,-99,-99,-99,-1
3,0,1,1,-99,-99,-99,-99,-99,-99,-99
3,-99,-99,-1,-99,-99,-99,1,-99,1,-99
3,-99,-99,-1,-99,1,-99,1,-99,-99,-99
3,-99,-99,-99,-99,-1,-99,-99,-99,-1,0
3,0,-99,-99,-99,-99,0,-99,-99,-99,0
3,-99,0,-99,1,-99,-99,1,-99,-99,-99
3,-99,-99,-99,-99,-99,-1,-1,-99,-99,-1
3,-99,-99,-99,1,0,1,-99,-99,-99,-99
3,-99,-99,-99,-99,1,1,-99,-99,-99,1
3,-99,-99,-99,0,-1,-99,0,-99,-99,-99
3,-99,-99,-99,0,0,1,-99,-99,-99,-99
3,-1,0,-99,-99,-99,-99,-99,0,-99,-99
3,-99,0,-99,-99,-1,-99,-1,-99,-99,-99
3,-99,-99,0,-99,-99,-99,-99,0,-1,-99
3,-99,-99,0,-99,-99,-99,-99,-1,-99,1
3,-99,1,-99,1,-99,-99,-99,-99,-99,0
3,-99,-99,0,-99,-99,-99,1,-99,-99,0
3,-99,1,0,-99,-99,-99,-99,-99,-99,-1
3,-99,-99,-99,-99,1,-99,-99,1,-1,-99
3,1,1,-99,-99,-99,-99,0,-99,-99,-99
3,-99,-99,-1,-99,-99,1,-1,-99,-99,-99
3,-99,-1,1,-99,-99,-99,-99,-99,-1,-99
3,1,-99,1,1,-99,-99,-99,-99,-99,-99
3,-99,-99,-99,1,-99,-99,-99,-99,1,-1
3,1,-99,0,-99,-99,-1,-99,-99,-99,-99
3,-99,-99,-99,-1,-99,-99,-99,-1,-1,-99
3,0,-99,-99,1,-99,-99,-99,0,-99,-99
3,-99,-99,-99,-99,-99,-99,1,-1,0,-99
3,-99,-99,-99,-99,-99,0,-99,0,0,-99
3,-1,-99,0,-99,-99,1,-99,-99,-99,-99
3,-99,-99,1,-99,-99,-99,-99,0,-99,0
3,-99,-99,-99,1,-99,0,-99,-1,-99,-99
3,-99,-99,-1,-99,-99,-99,-1,-99,-99,0
3,1,-99,-1,-99,-99,1,-99,-99,-99,-99
3,0,-99,-99,-99,0,-99,1,-99,-99,-99
3,-1,-99,-1,-99,-1,-99,-99,-99,-99,-99
3,1,-99,-99,-99,0,-99,-99,-99,1,-99
3,-99,-99,-99,-99,1,-99,-99,-99,-1,1
3,-99,-99,1,-99,-99,1,1,-99,-99,-99
3,-99,-99,-99,1,-99,-99,1,0,-99,-99
3,-99,-99,-99,-1,-99,-99,0,-99,-99,1
3,-1,-99,-99,-99,-99,-1,-99,-99,-1,-99
3,1,-99,-99,-99,-99,-99,1,-1,-99,-99
3,1,-1,-99,-99,-99,1,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,1,0,0,-99,-99
3,-99,-1,0,-99,-1,-99,-99,-99,-99,-99
3,-1,-99,-1,-99,-99,-99,-99,-99,-99,-1
3,-99,-99,-1,-99,-99,0,-99,-99,0,-99
3,1,-99,-99,-99,1,-99,-99,-1,-99,-99
3,-99,-99,-99,-99,-1,-99,-1,-99,0,-99
3,1,-99,-99,-99,0,-1,-99,-99,-99,-99
3,-99,1,-99,-99,1,-99,0,-99,-99,-99
3,-99,-99,-99,-99,-1,-99,-1,1,-99,-99
3,-99,-99,1,-99,-99,-99,-99,-99,0,-1
3,0,-99,-99,-99,-99,-99,1,-99,1,-99
3,-99,-99,-99,-99,1,-1,-99,-99,1,-99
3,-1,0,-99,-99,-99,-99,0,-99,-99,-99
3,-99,1,-99,1,-99,-99,-99,-99,-99,1
3,-99,-99,-1,-99,-99,0,-99,-1,-99,-99
3,-1,-99,-99,-99,-99,-99,-99,-99,0,1
3,-99,-99,-99,1,-99,-99,1,-99,-99,-1
3,-99,-1,0,-99,-99,-99,-99,-99,-99,0
3,1,-99,-1,1,-99,-99,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,-99,-99,0,-1,0
3,0,-1,-99,-99,-99,-99,0,-99,-99,-99
3,-99,1,-99,-1,-99,-1,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,1,-1,-99,-99,1
3,-99,-99,0,-99,-99,0,1,-99,-99,-99
3,1,-99,-99,0,-99,-99,-99,-99,-99,1
3,-99,-99,-1,0,-99,-99,1,-99,-99,-99
3,1,-99,-99,-99,0,-99,-99,-99,0,-99
3,-99,-99,-1,0,-99,-99,0,-99,-99,-99
3,-99,-99,0,-99,-99,1,1,-99,-99,-99
3,-99,-99,0,-99,-99,-99,-99,-1,-1,-99
3,-99,-99,-99,1,-99,-99,0,-99,-99,-1
3,-99,-99,0,-99,-99,1,-99,-99,-99,0
3,-99,-99,1,1,0,-99,-99,-99,-99,-99
3,-1,-99,-99,-99,-99,0,-1,-99,-99,-99
3,-99,1,-99,0,-99,-99,1,-99,-99,-99
3,-99,-99,-99,-99,-99,-1,0,-99,-99,-1
3,-99,-99,-99,-99,0,-99,0,-99,-99,1
3,-99,-1,-99,-99,-99,0,-99,-99,-99,0
3,-99,-99,-99,-99,-1,-99,-99,-99,0,1
3,-99,-99,-99,-1,1,-99,-99,-99,1,-99
3,-99,-1,-99,-99,-1,-99,-99,-99,-99,0
3,-99,-99,1,-99,-99,0,-99,-99,-1,-99
3,-99,-99,-99,-99,1,-99,-99,-99,1,1
3,-99,-99,-99,-99,-99,-1,1,1,-99,-99
3,-99,-99,1,-99,-1,-99,-99,-99,-99,1
3,-99,-99,-99,-99,-99,-1,-99,-99,1,1
3,-99,-99,0,0,-99,0,-99,-99,-99,-99
3,-99,1,-99,-99,-99,1,-99,-99,-99,1
3,-99,-99,-99,-99,-99,1,1,1,-99,-99
3,-99,-99,-99,1,-99,-1,-99,1,-99,-99
3,1,-99,1,1,-99,-99,-99,-99,-99,-99
3,1,1,-99,-99,-99,1,-99,-99,-99,-99
3,-99,-99,-99,-99,-99,-99,-99,-1,-1,0
3,-99,-1,-99,-99,-99,-99,1,-99,-99,-1
3,0,-99,-1,-99,-99,-99,-99,-99,0,-99
3,-99,-1,-99,0,-99,0,-99,-99,-99,-99
3,-1,-99,-99,-99,0,-99,-99,-99,-99,1
3,-99,1,-99,-99,-99,0,-99,1,-99,-99
3,-99,-99,1,-99,-99,-99,-99,0,-99,0
3,0,-99,-99,-99,-99,0,-99,-1,-99,-99
3,-99,-1,-99,-99,-99,1,-99,-99,1,-99
3,1,0,-99,0,-99,-99,-99,-99,-99,-99
3,-99,1,-99,-1,-99,-99,1,-99,-99,-99
3,-99,-99,-99,-99,0,-99,-99,-99,-1,1
3,-99,1,-99,0,-99,-99,-99,-99,0,-99
3,-99,-99,-99,1,-1,-99,-99,-99,-99,1
3,-99,-99,-99,-99,0,-99,-1,0,-99,-99
3,0,-99,-99,-99,-99,-99,-99,0,-99,-1
3,-99,-99,-99,0,-99,-99,1,-99,-99,1
3,-99,-99,-99,-99,-99,1,-99,-1,-99,-1
3,-99,1,-99,-99,-99,-99,0,-99,-99,1
3,0,-99,-99,-1,-99,-99,-99,-99,-99,1
3,-99,-99,-1,-99,0,1,-99,-99,-99,-99
3,-99,0,-99,1,-99,-99,-99,0,-99,-99
3,1,-99,-99,-99,-99,-99,0,-99,-99,1
3,-99,-99,-99,0,-1,-99,-99,-99,-99,-1
3,0,-99,-99,-99,-99,-99,-99,-1,0,-99
3,-99,-99,-99,-99,1,-99,-99,1,1,-99
3,1,-99,-99,-99,0,0,-99,-99,-99,-99
3,-1,-99,-99,-99,-99,1,-99,0,-99,-99
3,-1,-99,-99,-99,-99,-99,-99,-1,1,-99
3,0,-1,-99,-99,-99,-99,1,-99,-99,-99
3,-99,-99,-99,1,-99,-99,-99,1,-99,1
3,-99,1,-99,1,-99,-99,-99,-99,-99,1
3,0,-99,-1,-99,-99,0,-99,-99,-99,-99
3,-99,-99,0,-99,-99,0,-1,-99,-99,-99
3,-1,-99,-99,-99,-99,-99,-99,1,1,-99
3,-99,-99,-99,-99,-99,-1,0,-99,-99,0
3,-99,1,1,-99,-99,-99,-99,1,-99,-99
3,-99,-99,-99,-99,1,-99,-99,-99,0,-1
3,-1,-99,-99,-99,-99,-99,0,-99,1,-99
3,1,-99,-99,0,-99,-99,-99,-99,-99,-1
3,-99,-99,-99,-99,-99,-99,1,-99,1,0
3,-99,-1,-99,-99,0,-99,1,-99,-99,-99
3,-99,-99,0,-99,-99,1,-99,-99,-99,0
